0.22843	0.18178	0.18178	0.614001	
0.2288	0.182009	0.182009	0.613475	
0.22918	0.182238	0.182238	0.612949	
0.22955	0.182467	0.182467	0.612423	
0.22992	0.182696	0.182696	0.611898	
0.2303	0.182924	0.182924	0.611372	
0.23067	0.183153	0.183152	0.610847	
0.23104	0.183381	0.183381	0.610322	
0.23142	0.183609	0.183609	0.609797	
0.23179	0.183837	0.183837	0.609273	
0.23217	0.184065	0.184064	0.608749	
0.23254	0.184292	0.184292	0.608225	
0.23291	0.18452	0.184519	0.607701	
0.23329	0.184747	0.184747	0.607177	
0.23366	0.184974	0.184974	0.606654	
0.23404	0.185201	0.185201	0.606131	
0.23441	0.185428	0.185428	0.605608	
0.23479	0.185654	0.185654	0.605085	
0.23516	0.185881	0.185881	0.604562	
0.23553	0.186107	0.186107	0.60404	
0.23591	0.186333	0.186333	0.603518	
0.23628	0.186559	0.186559	0.602996	
0.23666	0.186785	0.186785	0.602474	
0.23703	0.187011	0.187011	0.601953	
0.23741	0.187237	0.187236	0.601431	
0.23778	0.187462	0.187462	0.60091	
0.23816	0.187687	0.187687	0.600389	
0.23853	0.187912	0.187912	0.599869	
0.23891	0.188137	0.188137	0.599348	
0.23928	0.188362	0.188362	0.598828	
0.23966	0.188587	0.188587	0.598308	
0.24003	0.188811	0.188811	0.597788	
0.24041	0.189036	0.189035	0.597269	
0.24079	0.18926	0.18926	0.596749	
0.24116	0.189484	0.189484	0.59623	
0.24154	0.189708	0.189707	0.595711	
0.24191	0.189931	0.189931	0.595193	
0.24229	0.190155	0.190155	0.594674	
0.24266	0.190378	0.190378	0.594156	
0.24304	0.190601	0.190601	0.593638	
0.24342	0.190825	0.190824	0.59312	
0.24379	0.191047	0.191047	0.592602	
0.24417	0.19127	0.19127	0.592085	
0.24454	0.191493	0.191493	0.591567	
0.24492	0.191715	0.191715	0.59105	
0.2453	0.191938	0.191937	0.590534	
0.24567	0.19216	0.19216	0.590017	
0.24605	0.192382	0.192382	0.589501	
0.24643	0.192604	0.192603	0.588984	
0.2468	0.192825	0.192825	0.588468	
0.24718	0.193047	0.193047	0.587953	
0.24756	0.193268	0.193268	0.587437	
0.24793	0.19349	0.193489	0.586922	
0.24831	0.193711	0.19371	0.586407	
0.24869	0.193932	0.193931	0.585892	
0.24906	0.194152	0.194152	0.585377	
0.24944	0.194373	0.194373	0.584863	
0.24982	0.194593	0.194593	0.584348	
0.25019	0.194814	0.194814	0.583834	
0.25057	0.195034	0.195034	0.58332	
0.25095	0.195254	0.195254	0.582807	
0.25133	0.195474	0.195474	0.582293	
0.2517	0.195694	0.195693	0.58178	
0.25208	0.195913	0.195913	0.581267	
0.25246	0.196133	0.196132	0.580754	
0.25284	0.196352	0.196352	0.580241	
0.25321	0.196571	0.196571	0.579729	
0.25359	0.19679	0.19679	0.579217	
0.25397	0.197009	0.197008	0.578705	
0.25435	0.197227	0.197227	0.578193	
0.25473	0.197446	0.197445	0.577681	
0.2551	0.197664	0.197664	0.57717	
0.25548	0.197882	0.197882	0.576659	
0.25586	0.1981	0.1981	0.576148	
0.25624	0.198318	0.198318	0.575637	
0.25662	0.198536	0.198536	0.575127	
0.257	0.198753	0.198753	0.574616	
0.25737	0.198971	0.198971	0.574106	
0.25775	0.199188	0.199188	0.573596	
0.25813	0.199405	0.199405	0.573087	
0.25851	0.199622	0.199622	0.572577	
0.25889	0.199839	0.199839	0.572068	
0.25927	0.200056	0.200055	0.571559	
0.25965	0.200272	0.200272	0.57105	
0.26003	0.200489	0.200488	0.570541	
0.26041	0.200705	0.200704	0.570033	
0.26078	0.200921	0.200921	0.569525	
0.26116	0.201137	0.201136	0.569017	
0.26154	0.201352	0.201352	0.568509	
0.26192	0.201568	0.201568	0.568001	
0.2623	0.201783	0.201783	0.567494	
0.26268	0.201999	0.201999	0.566986	
0.26306	0.202214	0.202214	0.566479	
0.26344	0.202429	0.202429	0.565973	
0.26382	0.202644	0.202644	0.565466	
0.2642	0.202858	0.202858	0.56496	
0.26458	0.203073	0.203073	0.564453	
0.26496	0.203287	0.203287	0.563947	
0.26534	0.203502	0.203501	0.563442	
0.26572	0.203716	0.203715	0.562936	
0.2661	0.20393	0.203929	0.562431	
0.26648	0.204143	0.204143	0.561926	
0.26686	0.204357	0.204357	0.561421	
0.26724	0.204571	0.20457	0.560916	
0.26762	0.204784	0.204784	0.560411	
0.268	0.204997	0.204997	0.559907	
0.26838	0.20521	0.20521	0.559403	
0.26876	0.205423	0.205423	0.558899	
0.26915	0.205636	0.205635	0.558395	
0.26953	0.205848	0.205848	0.557892	
0.26991	0.206061	0.20606	0.557388	
0.27029	0.206273	0.206273	0.556885	
0.27067	0.206485	0.206485	0.556382	
0.27105	0.206697	0.206697	0.55588	
0.27143	0.206909	0.206909	0.555377	
0.27181	0.207121	0.20712	0.554875	
0.27219	0.207332	0.207332	0.554373	
0.27258	0.207543	0.207543	0.553871	
0.27296	0.207755	0.207754	0.553369	
0.27334	0.207966	0.207966	0.552868	
0.27372	0.208177	0.208176	0.552366	
0.2741	0.208387	0.208387	0.551865	
0.27448	0.208598	0.208598	0.551364	
0.27487	0.208809	0.208808	0.550864	
0.27525	0.209019	0.209019	0.550363	
0.27563	0.209229	0.209229	0.549863	
0.27601	0.209439	0.209439	0.549363	
0.27639	0.209649	0.209649	0.548863	
0.27678	0.209859	0.209858	0.548363	
0.27716	0.210068	0.210068	0.547864	
0.27754	0.210278	0.210277	0.547365	
0.27792	0.210487	0.210487	0.546866	
0.27831	0.210696	0.210696	0.546367	
0.27869	0.210905	0.210905	0.545868	
0.27907	0.211114	0.211114	0.54537	
0.27945	0.211323	0.211322	0.544872	
0.27984	0.211531	0.211531	0.544374	
0.28022	0.21174	0.211739	0.543876	
0.2806	0.211948	0.211948	0.543378	
0.28099	0.212156	0.212156	0.542881	
0.28137	0.212364	0.212364	0.542383	
0.28175	0.212572	0.212571	0.541886	
0.28214	0.212779	0.212779	0.54139	
0.28252	0.212987	0.212987	0.540893	
0.2829	0.213194	0.213194	0.540397	
0.28329	0.213401	0.213401	0.5399	
0.28367	0.213608	0.213608	0.539404	
0.28405	0.213815	0.213815	0.538908	
0.28444	0.214022	0.214022	0.538413	
0.28482	0.214229	0.214228	0.537917	
0.28521	0.214435	0.214435	0.537422	
0.28559	0.214641	0.214641	0.536927	
0.28597	0.214848	0.214847	0.536432	
0.28636	0.215054	0.215053	0.535938	
0.28674	0.215259	0.215259	0.535443	
0.28713	0.215465	0.215465	0.534949	
0.28751	0.215671	0.215671	0.534455	
0.2879	0.215876	0.215876	0.533961	
0.28828	0.216081	0.216081	0.533468	
0.28867	0.216287	0.216286	0.532974	
0.28905	0.216492	0.216491	0.532481	
0.28944	0.216696	0.216696	0.531988	
0.28982	0.216901	0.216901	0.531495	
0.29021	0.217106	0.217105	0.531003	
0.29059	0.21731	0.21731	0.53051	
0.29098	0.217514	0.217514	0.530018	
0.29136	0.217718	0.217718	0.529526	
0.29175	0.217922	0.217922	0.529034	
0.29213	0.218126	0.218126	0.528542	
0.29252	0.21833	0.218329	0.528051	
0.2929	0.218533	0.218533	0.52756	
0.29329	0.218737	0.218736	0.527069	
0.29367	0.21894	0.21894	0.526578	
0.29406	0.219143	0.219143	0.526087	
0.29445	0.219346	0.219346	0.525597	
0.29483	0.219549	0.219548	0.525107	
0.29522	0.219751	0.219751	0.524616	
0.2956	0.219954	0.219953	0.524127	
0.29599	0.220156	0.220156	0.523637	
0.29638	0.220358	0.220358	0.523148	
0.29676	0.22056	0.22056	0.522658	
0.29715	0.220762	0.220762	0.522169	
0.29754	0.220964	0.220964	0.52168	
0.29792	0.221165	0.221165	0.521192	
0.29831	0.221367	0.221367	0.520703	
0.2987	0.221568	0.221568	0.520215	
0.29908	0.221769	0.221769	0.519727	
0.29947	0.22197	0.22197	0.519239	
0.29986	0.222171	0.222171	0.518751	
0.30024	0.222372	0.222372	0.518264	
0.30063	0.222573	0.222572	0.517777	
0.30102	0.222773	0.222773	0.51729	
0.30141	0.222973	0.222973	0.516803	
0.30179	0.223173	0.223173	0.516316	
0.30218	0.223373	0.223373	0.515829	
0.30257	0.223573	0.223573	0.515343	
0.30296	0.223773	0.223773	0.514857	
0.30334	0.223972	0.223972	0.514371	
0.30373	0.224172	0.224172	0.513885	
0.30412	0.224371	0.224371	0.5134	
0.30451	0.22457	0.22457	0.512915	
0.3049	0.224769	0.224769	0.512429	
0.30528	0.224968	0.224968	0.511945	
0.30567	0.225167	0.225166	0.51146	
0.30606	0.225365	0.225365	0.510975	
0.30645	0.225564	0.225563	0.510491	
0.30684	0.225762	0.225762	0.510007	
0.30723	0.22596	0.22596	0.509523	
0.30761	0.226158	0.226158	0.509039	
0.308	0.226356	0.226355	0.508555	
0.30839	0.226553	0.226553	0.508072	
0.30878	0.226751	0.226751	0.507589	
0.30917	0.226948	0.226948	0.507106	
0.30956	0.227145	0.227145	0.506623	
0.30995	0.227342	0.227342	0.506141	
0.31034	0.227539	0.227539	0.505658	
0.31073	0.227736	0.227736	0.505176	
0.31112	0.227933	0.227933	0.504694	
0.31151	0.228129	0.228129	0.504212	
0.3119	0.228326	0.228325	0.50373	
0.31229	0.228522	0.228522	0.503249	
0.31268	0.228718	0.228718	0.502768	
0.31307	0.228914	0.228914	0.502287	
0.31345	0.22911	0.229109	0.501806	
0.31385	0.229305	0.229305	0.501325	
0.31424	0.229501	0.2295	0.500845	
0.31463	0.229696	0.229696	0.500364	
0.31502	0.229891	0.229891	0.499884	
0.31541	0.230086	0.230086	0.499405	
0.3158	0.230281	0.230281	0.498925	
0.31619	0.230476	0.230476	0.498445	
0.31658	0.230671	0.23067	0.497966	
0.31697	0.230865	0.230865	0.497487	
0.31736	0.231059	0.231059	0.497008	
0.31775	0.231254	0.231253	0.496529	
0.31814	0.231448	0.231447	0.496051	
0.31853	0.231642	0.231641	0.495572	
0.31892	0.231835	0.231835	0.495094	
0.31931	0.232029	0.232029	0.494616	
0.31971	0.232222	0.232222	0.494138	
0.3201	0.232416	0.232415	0.493661	
0.32049	0.232609	0.232609	0.493184	
0.32088	0.232802	0.232802	0.492706	
0.32127	0.232995	0.232994	0.492229	
0.32166	0.233188	0.233187	0.491752	
0.32206	0.23338	0.23338	0.491276	
0.32245	0.233573	0.233572	0.490799	
0.32284	0.233765	0.233765	0.490323	
0.32323	0.233957	0.233957	0.489847	
0.32362	0.234149	0.234149	0.489371	
0.32402	0.234341	0.234341	0.488896	
0.32441	0.234533	0.234532	0.48842	
0.3248	0.234724	0.234724	0.487945	
0.32519	0.234916	0.234915	0.48747	
0.32559	0.235107	0.235107	0.486995	
0.32598	0.235298	0.235298	0.48652	
0.32637	0.235489	0.235489	0.486046	
0.32676	0.23568	0.23568	0.485571	
0.32716	0.235871	0.235871	0.485097	
0.32755	0.236062	0.236061	0.484623	
0.32794	0.236252	0.236252	0.484149	
0.32834	0.236442	0.236442	0.483676	
0.32873	0.236632	0.236632	0.483202	
0.32912	0.236823	0.236822	0.482729	
0.32952	0.237012	0.237012	0.482256	
0.32991	0.237202	0.237202	0.481783	
0.33031	0.237392	0.237391	0.481311	
0.3307	0.237581	0.237581	0.480838	
0.33109	0.237771	0.23777	0.480366	
0.33149	0.23796	0.237959	0.479894	
0.33188	0.238149	0.238148	0.479422	
0.33228	0.238338	0.238337	0.478951	
0.33267	0.238526	0.238526	0.478479	
0.33306	0.238715	0.238715	0.478008	
0.33346	0.238903	0.238903	0.477537	
0.33385	0.239092	0.239091	0.477066	
0.33425	0.23928	0.23928	0.476595	
0.33464	0.239468	0.239468	0.476124	
0.33504	0.239656	0.239655	0.475654	
0.33543	0.239844	0.239843	0.475184	
0.33583	0.240031	0.240031	0.474714	
0.33622	0.240219	0.240218	0.474244	
0.33662	0.240406	0.240406	0.473774	
0.33701	0.240593	0.240593	0.473305	
0.33741	0.24078	0.24078	0.472836	
0.3378	0.240967	0.240967	0.472367	
0.3382	0.241154	0.241153	0.471898	
0.33859	0.24134	0.24134	0.471429	
0.33899	0.241527	0.241527	0.470961	
0.33939	0.241713	0.241713	0.470492	
0.33978	0.241899	0.241899	0.470024	
0.34018	0.242085	0.242085	0.469556	
0.34057	0.242271	0.242271	0.469089	
0.34097	0.242457	0.242457	0.468621	
0.34137	0.242643	0.242642	0.468154	
0.34176	0.242828	0.242828	0.467687	
0.34216	0.243014	0.243013	0.46722	
0.34256	0.243199	0.243198	0.466753	
0.34295	0.243384	0.243383	0.466286	
0.34335	0.243569	0.243568	0.46582	
0.34375	0.243753	0.243753	0.465354	
0.34414	0.243938	0.243938	0.464887	
0.34454	0.244123	0.244122	0.464422	
0.34494	0.244307	0.244307	0.463956	
0.34533	0.244491	0.244491	0.46349	
0.34573	0.244675	0.244675	0.463025	
0.34613	0.244859	0.244859	0.46256	
0.34653	0.245043	0.245043	0.462095	
0.34692	0.245227	0.245226	0.46163	
0.34732	0.24541	0.24541	0.461166	
0.34772	0.245593	0.245593	0.460701	
0.34812	0.245777	0.245776	0.460237	
0.34852	0.24596	0.245959	0.459773	
0.34891	0.246143	0.246142	0.459309	
0.34931	0.246325	0.246325	0.458846	
0.34971	0.246508	0.246508	0.458382	
0.35011	0.246691	0.24669	0.457919	
0.35051	0.246873	0.246873	0.457456	
0.35091	0.247055	0.247055	0.456993	
0.3513	0.247237	0.247237	0.45653	
0.3517	0.247419	0.247419	0.456068	
0.3521	0.247601	0.247601	0.455605	
0.3525	0.247783	0.247782	0.455143	
0.3529	0.247964	0.247964	0.454681	
0.3533	0.248146	0.248145	0.454219	
0.3537	0.248327	0.248327	0.453758	
0.3541	0.248508	0.248508	0.453296	
0.3545	0.248689	0.248689	0.452835	
0.3549	0.24887	0.248869	0.452374	
0.3553	0.249051	0.24905	0.451913	
0.3557	0.249231	0.249231	0.451452	
0.3561	0.249412	0.249411	0.450992	
0.3565	0.249592	0.249591	0.450531	
0.3569	0.249772	0.249772	0.450071	
0.3573	0.249952	0.249952	0.449611	
0.3577	0.250132	0.250131	0.449152	
0.3581	0.250312	0.250311	0.448692	
0.3585	0.250491	0.250491	0.448233	
0.3589	0.250671	0.25067	0.447773	
0.3593	0.25085	0.250849	0.447314	
0.3597	0.251029	0.251029	0.446855	
0.3601	0.251208	0.251208	0.446397	
0.3605	0.251387	0.251386	0.445938	
0.3609	0.251566	0.251565	0.44548	
0.3613	0.251744	0.251744	0.445022	
0.3617	0.251923	0.251922	0.444564	
0.36211	0.252101	0.252101	0.444106	
0.36251	0.252279	0.252279	0.443648	
0.36291	0.252457	0.252457	0.443191	
0.36331	0.252635	0.252635	0.442734	
0.36371	0.252813	0.252812	0.442277	
0.36411	0.25299	0.25299	0.44182	
0.36452	0.253168	0.253168	0.441363	
0.36492	0.253345	0.253345	0.440907	
0.36532	0.253523	0.253522	0.44045	
0.36572	0.2537	0.253699	0.439994	
0.36612	0.253876	0.253876	0.439538	
0.36653	0.254053	0.254053	0.439082	
0.36693	0.25423	0.25423	0.438627	
0.36733	0.254406	0.254406	0.438171	
0.36773	0.254583	0.254582	0.437716	
0.36814	0.254759	0.254759	0.437261	
0.36854	0.254935	0.254935	0.436806	
0.36894	0.255111	0.255111	0.436352	
0.36935	0.255287	0.255286	0.435897	
0.36975	0.255463	0.255462	0.435443	
0.37015	0.255638	0.255638	0.434989	
0.37056	0.255814	0.255813	0.434535	
0.37096	0.255989	0.255988	0.434081	
0.37136	0.256164	0.256163	0.433627	
0.37177	0.256339	0.256338	0.433174	
0.37217	0.256514	0.256513	0.432721	
0.37257	0.256688	0.256688	0.432268	
0.37298	0.256863	0.256863	0.431815	
0.37338	0.257037	0.257037	0.431362	
0.37379	0.257212	0.257211	0.430909	
0.37419	0.257386	0.257385	0.430457	
0.3746	0.25756	0.257559	0.430005	
0.375	0.257734	0.257733	0.429553	
0.37541	0.257908	0.257907	0.429101	
0.37581	0.258081	0.258081	0.428649	
0.37621	0.258255	0.258254	0.428198	
0.37662	0.258428	0.258427	0.427747	
0.37703	0.258601	0.258601	0.427296	
0.37743	0.258774	0.258774	0.426845	
0.37784	0.258947	0.258947	0.426394	
0.37824	0.25912	0.259119	0.425943	
0.37865	0.259292	0.259292	0.425493	
0.37905	0.259465	0.259464	0.425043	
0.37946	0.259637	0.259637	0.424593	
0.37986	0.25981	0.259809	0.424143	
0.38027	0.259982	0.259981	0.423693	
0.38068	0.260154	0.260153	0.423244	
0.38108	0.260325	0.260325	0.422794	
0.38149	0.260497	0.260497	0.422345	
0.38189	0.260669	0.260668	0.421896	
0.3823	0.26084	0.260839	0.421448	
0.38271	0.261011	0.261011	0.420999	
0.38311	0.261182	0.261182	0.420551	
0.38352	0.261353	0.261353	0.420102	
0.38393	0.261524	0.261524	0.419654	
0.38433	0.261695	0.261694	0.419206	
0.38474	0.261865	0.261865	0.418759	
0.38515	0.262036	0.262035	0.418311	
0.38556	0.262206	0.262206	0.417864	
0.38596	0.262376	0.262376	0.417417	
0.38637	0.262546	0.262546	0.41697	
0.38678	0.262716	0.262716	0.416523	
0.38719	0.262886	0.262885	0.416076	
0.38759	0.263056	0.263055	0.41563	
0.388	0.263225	0.263225	0.415183	
0.38841	0.263394	0.263394	0.414737	
0.38882	0.263564	0.263563	0.414291	
0.38923	0.263733	0.263732	0.413846	
0.38964	0.263902	0.263901	0.4134	
0.39004	0.26407	0.26407	0.412955	
0.39045	0.264239	0.264238	0.412509	
0.39086	0.264407	0.264407	0.412064	
0.39127	0.264576	0.264575	0.411619	
0.39168	0.264744	0.264744	0.411175	
0.39209	0.264912	0.264912	0.41073	
0.3925	0.26508	0.26508	0.410286	
0.39291	0.265248	0.265248	0.409842	
0.39332	0.265416	0.265415	0.409398	
0.39373	0.265583	0.265583	0.408954	
0.39413	0.265751	0.26575	0.40851	
0.39454	0.265918	0.265917	0.408067	
0.39495	0.266085	0.266085	0.407623	
0.39536	0.266252	0.266252	0.40718	
0.39577	0.266419	0.266418	0.406737	
0.39618	0.266586	0.266585	0.406294	
0.39659	0.266752	0.266752	0.405852	
0.39701	0.266919	0.266918	0.405409	
0.39742	0.267085	0.267085	0.404967	
0.39783	0.267251	0.267251	0.404525	
0.39824	0.267417	0.267417	0.404083	
0.39865	0.267583	0.267583	0.403641	
0.39906	0.267749	0.267749	0.4032	
0.39947	0.267915	0.267914	0.402758	
0.39988	0.26808	0.26808	0.402317	
0.40029	0.268246	0.268245	0.401876	
0.4007	0.268411	0.26841	0.401435	
0.40112	0.268576	0.268575	0.400995	
0.40153	0.268741	0.26874	0.400554	
0.40194	0.268906	0.268905	0.400114	
0.40235	0.26907	0.26907	0.399674	
0.40276	0.269235	0.269234	0.399234	
0.40317	0.269399	0.269399	0.398794	
0.40359	0.269564	0.269563	0.398354	
0.404	0.269728	0.269727	0.397915	
0.40441	0.269892	0.269891	0.397476	
0.40482	0.270056	0.270055	0.397036	
0.40524	0.270219	0.270219	0.396597	
0.40565	0.270383	0.270382	0.396159	
0.40606	0.270546	0.270546	0.39572	
0.40647	0.27071	0.270709	0.395282	
0.40689	0.270873	0.270872	0.394843	
0.4073	0.271036	0.271035	0.394405	
0.40771	0.271199	0.271198	0.393967	
0.40813	0.271362	0.271361	0.39353	
0.40854	0.271524	0.271524	0.393092	
0.40896	0.271687	0.271686	0.392655	
0.40937	0.271849	0.271849	0.392217	
0.40978	0.272012	0.272011	0.39178	
0.4102	0.272174	0.272173	0.391344	
0.41061	0.272336	0.272335	0.390907	
0.41103	0.272497	0.272497	0.39047	
0.41144	0.272659	0.272659	0.390034	
0.41185	0.272821	0.27282	0.389598	
0.41227	0.272982	0.272982	0.389162	
0.41268	0.273143	0.273143	0.388726	
0.4131	0.273305	0.273304	0.38829	
0.41351	0.273466	0.273465	0.387855	
0.41393	0.273627	0.273626	0.387419	
0.41434	0.273787	0.273787	0.386984	
0.41476	0.273948	0.273947	0.386549	
0.41517	0.274108	0.274108	0.386115	
0.41559	0.274269	0.274268	0.38568	
0.41601	0.274429	0.274428	0.385245	
0.41642	0.274589	0.274589	0.384811	
0.41684	0.274749	0.274748	0.384377	
0.41725	0.274909	0.274908	0.383943	
0.41767	0.275068	0.275068	0.383509	
0.41809	0.275228	0.275227	0.383076	
0.4185	0.275387	0.275387	0.382642	
0.41892	0.275547	0.275546	0.382209	
0.41933	0.275706	0.275705	0.381776	
0.41975	0.275865	0.275864	0.381343	
0.42017	0.276024	0.276023	0.38091	
0.42059	0.276182	0.276182	0.380478	
0.421	0.276341	0.27634	0.380045	
0.42142	0.276499	0.276499	0.379613	
0.42184	0.276658	0.276657	0.379181	
0.42225	0.276816	0.276815	0.378749	
0.42267	0.276974	0.276974	0.378317	
0.42309	0.277132	0.277131	0.377886	
0.42351	0.27729	0.277289	0.377454	
0.42392	0.277447	0.277447	0.377023	
0.42434	0.277605	0.277604	0.376592	
0.42476	0.277762	0.277762	0.376161	
0.42518	0.27792	0.277919	0.37573	
0.4256	0.278077	0.278076	0.3753	
0.42602	0.278234	0.278233	0.374869	
0.42643	0.278391	0.27839	0.374439	
0.42685	0.278547	0.278547	0.374009	
0.42727	0.278704	0.278703	0.373579	
0.42769	0.27886	0.27886	0.37315	
0.42811	0.279017	0.279016	0.37272	
0.42853	0.279173	0.279172	0.372291	
0.42895	0.279329	0.279328	0.371861	
0.42937	0.279485	0.279484	0.371432	
0.42979	0.27964	0.27964	0.371004	
0.43021	0.279796	0.279796	0.370575	
0.43063	0.279952	0.279951	0.370146	
0.43105	0.280107	0.280106	0.369718	
0.43147	0.280262	0.280262	0.36929	
0.43189	0.280417	0.280417	0.368862	
0.43231	0.280572	0.280572	0.368434	
0.43273	0.280727	0.280727	0.368006	
0.43315	0.280882	0.280881	0.367579	
0.43357	0.281036	0.281036	0.367151	
0.43399	0.281191	0.28119	0.366724	
0.43441	0.281345	0.281345	0.366297	
0.43483	0.281499	0.281499	0.36587	
0.43525	0.281653	0.281653	0.365444	
0.43568	0.281807	0.281807	0.365017	
0.4361	0.281961	0.28196	0.364591	
0.43652	0.282115	0.282114	0.364165	
0.43694	0.282268	0.282267	0.363739	
0.43736	0.282421	0.282421	0.363313	
0.43778	0.282575	0.282574	0.362887	
0.43821	0.282728	0.282727	0.362462	
0.43863	0.282881	0.28288	0.362036	
0.43905	0.283034	0.283033	0.361611	
0.43947	0.283186	0.283186	0.361186	
0.4399	0.283339	0.283338	0.360761	
0.44032	0.283491	0.283491	0.360337	
0.44074	0.283643	0.283643	0.359912	
0.44117	0.283796	0.283795	0.359488	
0.44159	0.283948	0.283947	0.359064	
0.44201	0.2841	0.284099	0.35864	
0.44244	0.284251	0.284251	0.358216	
0.44286	0.284403	0.284402	0.357792	
0.44328	0.284554	0.284554	0.357369	
0.44371	0.284706	0.284705	0.356946	
0.44413	0.284857	0.284856	0.356522	
0.44455	0.285008	0.285007	0.356099	
0.44498	0.285159	0.285158	0.355677	
0.4454	0.28531	0.285309	0.355254	
0.44583	0.285461	0.28546	0.354831	
0.44625	0.285611	0.28561	0.354409	
0.44668	0.285761	0.285761	0.353987	
0.4471	0.285912	0.285911	0.353565	
0.44753	0.286062	0.286061	0.353143	
0.44795	0.286212	0.286211	0.352721	
0.44838	0.286362	0.286361	0.3523	
0.4488	0.286512	0.286511	0.351879	
0.44923	0.286661	0.286661	0.351457	
0.44965	0.286811	0.28681	0.351036	
0.45008	0.28696	0.286959	0.350616	
0.4505	0.287109	0.287109	0.350195	
0.45093	0.287258	0.287258	0.349774	
0.45136	0.287407	0.287407	0.349354	
0.45178	0.287556	0.287555	0.348934	
0.45221	0.287705	0.287704	0.348514	
0.45264	0.287853	0.287853	0.348094	
0.45306	0.288002	0.288001	0.347674	
0.45349	0.28815	0.288149	0.347255	
0.45392	0.288298	0.288298	0.346835	
0.45434	0.288446	0.288446	0.346416	
0.45477	0.288594	0.288593	0.345997	
0.4552	0.288742	0.288741	0.345578	
0.45562	0.28889	0.288889	0.34516	
0.45605	0.289037	0.289036	0.344741	
0.45648	0.289184	0.289184	0.344323	
0.45691	0.289332	0.289331	0.343904	
0.45734	0.289479	0.289478	0.343486	
0.45776	0.289626	0.289625	0.343069	
0.45819	0.289772	0.289772	0.342651	
0.45862	0.289919	0.289919	0.342233	
0.45905	0.290066	0.290065	0.341816	
0.45948	0.290212	0.290211	0.341399	
0.45991	0.290358	0.290358	0.340982	
0.46033	0.290505	0.290504	0.340565	
0.46076	0.290651	0.29065	0.340148	
0.46119	0.290797	0.290796	0.339731	
0.46162	0.290942	0.290942	0.339315	
0.46205	0.291088	0.291087	0.338899	
0.46248	0.291233	0.291233	0.338483	
0.46291	0.291379	0.291378	0.338067	
0.46334	0.291524	0.291523	0.337651	
0.46377	0.291669	0.291668	0.337236	
0.4642	0.291814	0.291813	0.33682	
0.46463	0.291959	0.291958	0.336405	
0.46506	0.292104	0.292103	0.33599	
0.46549	0.292248	0.292247	0.335575	
0.46592	0.292393	0.292392	0.33516	
0.46635	0.292537	0.292536	0.334745	
0.46678	0.292681	0.29268	0.334331	
0.46722	0.292825	0.292824	0.333917	
0.46765	0.292969	0.292968	0.333503	
0.46808	0.293113	0.293112	0.333089	
0.46851	0.293256	0.293256	0.332675	
0.46894	0.2934	0.293399	0.332261	
0.46937	0.293543	0.293543	0.331848	
0.46981	0.293687	0.293686	0.331434	
0.47024	0.29383	0.293829	0.331021	
0.47067	0.293973	0.293972	0.330608	
0.4711	0.294115	0.294115	0.330195	
0.47153	0.294258	0.294258	0.329783	
0.47197	0.294401	0.2944	0.32937	
0.4724	0.294543	0.294543	0.328958	
0.47283	0.294686	0.294685	0.328546	
0.47327	0.294828	0.294827	0.328134	
0.4737	0.29497	0.294969	0.327722	
0.47413	0.295112	0.295111	0.32731	
0.47457	0.295253	0.295253	0.326899	
0.475	0.295395	0.295394	0.326487	
0.47543	0.295537	0.295536	0.326076	
0.47587	0.295678	0.295677	0.325665	
0.4763	0.295819	0.295819	0.325254	
0.47674	0.29596	0.29596	0.324844	
0.47717	0.296101	0.296101	0.324433	
0.4776	0.296242	0.296242	0.324023	
0.47804	0.296383	0.296382	0.323612	
0.47847	0.296524	0.296523	0.323202	
0.47891	0.296664	0.296663	0.322792	
0.47934	0.296804	0.296804	0.322383	
0.47978	0.296945	0.296944	0.321973	
0.48021	0.297085	0.297084	0.321564	
0.48065	0.297225	0.297224	0.321154	
0.48108	0.297364	0.297364	0.320745	
0.48152	0.297504	0.297503	0.320336	
0.48196	0.297644	0.297643	0.319927	
0.48239	0.297783	0.297782	0.319519	
0.48283	0.297922	0.297922	0.31911	
0.48326	0.298061	0.298061	0.318702	
0.4837	0.2982	0.2982	0.318294	
0.48414	0.298339	0.298339	0.317886	
0.48457	0.298478	0.298477	0.317478	
0.48501	0.298617	0.298616	0.31707	
0.48545	0.298755	0.298754	0.316663	
0.48589	0.298894	0.298893	0.316256	
0.48632	0.299032	0.299031	0.315848	
0.48676	0.29917	0.299169	0.315441	
0.4872	0.299308	0.299307	0.315034	
0.48764	0.299446	0.299445	0.314628	
0.48807	0.299583	0.299583	0.314221	
0.48851	0.299721	0.29972	0.313815	
0.48895	0.299858	0.299858	0.313409	
0.48939	0.299996	0.299995	0.313002	
0.48983	0.300133	0.300132	0.312597	
0.49027	0.30027	0.300269	0.312191	
0.4907	0.300407	0.300406	0.311785	
0.49114	0.300544	0.300543	0.31138	
0.49158	0.30068	0.300679	0.310975	
0.49202	0.300817	0.300816	0.310569	
0.49246	0.300953	0.300952	0.310164	
0.4929	0.301089	0.301089	0.30976	
0.49334	0.301225	0.301225	0.309355	
0.49378	0.301361	0.301361	0.308951	
0.49422	0.301497	0.301496	0.308546	
0.49466	0.301633	0.301632	0.308142	
0.4951	0.301768	0.301768	0.307738	
0.49554	0.301904	0.301903	0.307334	
0.49598	0.302039	0.302038	0.30693	
0.49642	0.302174	0.302174	0.306527	
